"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1523","slope","Natural",-0.0679539916714473,-0.0729601342753127,-0.062947849067582,1.13069149561484e-152
"1524","slope","Suburban",-0.0437575445697079,-0.0484983417584664,-0.0390167473809494,1.93449198282154e-72
"1525","slope","Urban",-0.0293057789907353,-0.0352239054561119,-0.0233876525253587,3.2647596265349e-22
"1526","slope","Natural",-0.0675754027532217,-0.0725942933999291,-0.0625565121065142,2.70656205740271e-150
"1527","slope","Suburban",-0.0425585829685962,-0.0473100096847371,-0.0378071562524553,2.29631196842411e-68
"1528","slope","Urban",-0.027317393204375,-0.033238532308134,-0.021396254100616,1.69444460783569e-19
"1529","slope","Natural",-0.0668146185693324,-0.0718354779179722,-0.0617937592206925,6.24604012322601e-147
"1530","slope","Suburban",-0.0413787553637761,-0.0461352164875,-0.0366222942400522,1.25166006858297e-64
"1531","slope","Urban",-0.0306952021183623,-0.0366368354679542,-0.0247535687687703,4.99276316798593e-24
"1532","slope","Natural",-0.0687926387082986,-0.0738295754587113,-0.0637557019578859,1.71412673246126e-154
"1533","slope","Suburban",-0.0420267296083984,-0.0467982408275229,-0.0372552183892738,3.45108348168573e-66
"1534","slope","Urban",-0.0274387491805619,-0.0333220710794158,-0.021555427281708,6.87479430373897e-20
"1535","slope","Natural",-0.0684264968344067,-0.0734170844542867,-0.0634359092145266,1.15858807172642e-155
"1536","slope","Suburban",-0.0429796195807436,-0.0477039314526546,-0.0382553077088325,1.8974190357642e-70
"1537","slope","Urban",-0.0310237846310759,-0.0369292919051977,-0.0251182773569541,8.66461512445349e-25
"1538","slope","Natural",-0.0674288144466006,-0.0724382627305625,-0.0624193661626388,3.28062432232075e-150
"1539","slope","Suburban",-0.0432111010107297,-0.0479546717683767,-0.0384675302530826,1.26146769163878e-70
"1540","slope","Urban",-0.0278521455519161,-0.0337643403268127,-0.0219399507770194,2.925449282642e-20
"1541","slope","Natural",-0.0683377055106955,-0.0733502380698096,-0.0633251729515814,5.80372411338969e-154
"1542","slope","Suburban",-0.0412161618664732,-0.0459636607079483,-0.036468663024998,2.25018994025058e-64
"1543","slope","Urban",-0.0294478655219498,-0.0353565986008135,-0.023539132443086,1.77051079201971e-22
"1544","slope","Natural",-0.068257486231499,-0.0732699061469452,-0.0632450663160527,1.2761510979637e-153
"1545","slope","Suburban",-0.0424087572205887,-0.047153392960751,-0.0376641214804264,4.33179904249806e-68
"1546","slope","Urban",-0.0300655645060082,-0.0359551918483047,-0.0241759371637117,1.67989328271032e-23
"1547","slope","Natural",-0.0675500394078819,-0.0725447605120169,-0.062555318303747,1.36194750931628e-151
"1548","slope","Suburban",-0.0419501250279811,-0.0466780998344036,-0.0372221502215585,3.93600004599701e-67
"1549","slope","Urban",-0.031246254933757,-0.0371391808676365,-0.0253533289998774,3.20211196711568e-25
"1550","slope","Natural",-0.067577711911763,-0.0725744200247731,-0.0625810037987529,1.35112490909203e-151
"1551","slope","Suburban",-0.043982092516827,-0.0487150061778713,-0.0392491788557826,2.15011174826626e-73
"1552","slope","Urban",-0.0266601013418803,-0.0325771016026197,-0.0207431010811408,1.13641087840194e-18
"1553","slope","Natural",-0.067983816751167,-0.0730025003159655,-0.0629651331863685,4.57660699456984e-152
"1554","slope","Suburban",-0.0422836672695377,-0.0470353028475927,-0.0375320316914828,1.64162830314644e-67
"1555","slope","Urban",-0.0272890704704543,-0.0332171494078735,-0.021360991533035,2.03156435848517e-19
"1556","slope","Natural",-0.0678022388728407,-0.0728293254744088,-0.0627751522712727,8.5542950574323e-151
"1557","slope","Suburban",-0.0430295836977036,-0.0477910717853725,-0.0382680956100347,1.51071049471685e-69
"1558","slope","Urban",-0.0288581636543981,-0.0347535390194755,-0.0229627882893206,9.61166196324839e-22
"1559","slope","Natural",-0.0684411244105061,-0.0734386741848884,-0.0634435746361238,2.62022116546746e-155
"1560","slope","Suburban",-0.0429742579194771,-0.0477075960563578,-0.0382409197825964,3.57976876580853e-70
"1561","slope","Urban",-0.0307205705180753,-0.0366238366009393,-0.0248173044352113,2.34245267614202e-24
"1562","slope","Natural",-0.0690219696693539,-0.074028107850636,-0.0640158314880718,2.42896771198885e-157
"1563","slope","Suburban",-0.0431436566247753,-0.0478843576426845,-0.0384029556068662,1.70243314251659e-70
"1564","slope","Urban",-0.0304001348372735,-0.0363199244723696,-0.0244803452021775,9.19922906465082e-24
"1565","slope","Natural",-0.0676589684662394,-0.0726779066569453,-0.0626400302755335,1.19054609722367e-150
"1566","slope","Suburban",-0.040493553235044,-0.0452478178248341,-0.035739288645254,4.75904060250707e-62
"1567","slope","Urban",-0.0300330725218776,-0.0359566124282817,-0.0241095326154734,3.31905321586018e-23
"1568","slope","Natural",-0.0679634902655695,-0.0729866135572229,-0.0629403669739162,1.01836507706553e-151
"1569","slope","Suburban",-0.0427055789253405,-0.0474647511909108,-0.0379464066597701,1.32096117658527e-68
"1570","slope","Urban",-0.0276585918087862,-0.0335637997363631,-0.0217533838812092,4.79441828030548e-20
"1571","slope","Natural",-0.0683051450687439,-0.0733126315789432,-0.0632976585585446,4.03691589179617e-154
"1572","slope","Suburban",-0.0424968701100038,-0.0472400287000929,-0.0377537115199147,2.10250466213838e-68
"1573","slope","Urban",-0.0269533772728868,-0.0328691204193994,-0.0210376341263743,4.68446168170929e-19
"1574","slope","Natural",-0.0685063415758385,-0.0735238546497693,-0.0634888285019077,2.11706248271473e-154
"1575","slope","Suburban",-0.0429140109033035,-0.0476638895314869,-0.03816413227512,1.63120727752619e-69
"1576","slope","Urban",-0.0346521754892262,-0.0405731963509151,-0.0287311546275373,2.41225628912125e-30
"1577","slope","Natural",-0.0681015516840646,-0.0731226007042469,-0.0630805026638823,1.95196357494282e-152
"1578","slope","Suburban",-0.0423596584388746,-0.0471147250475207,-0.0376045918302285,1.18979620604118e-67
"1579","slope","Urban",-0.0313110793109185,-0.0371966361729858,-0.0254255224488513,2.23171811751178e-25
"1580","slope","Natural",-0.0686939911979772,-0.0736837201966167,-0.0637042621993377,6.83295902261024e-157
"1581","slope","Suburban",-0.0442452255296605,-0.0489711001293931,-0.0395193509299279,1.85955478697147e-74
"1582","slope","Urban",-0.0304026706944041,-0.0363414526962671,-0.024463888692541,1.2620376200745e-23
"1583","slope","Natural",-0.0671771098269153,-0.0722132375637273,-0.0621409820901032,1.31834598157995e-147
"1584","slope","Suburban",-0.0423019026775902,-0.0470689160340805,-0.0375348893210999,3.78949341638879e-67
"1585","slope","Urban",-0.0276904758467482,-0.0335961731351497,-0.0217847785583467,4.37829678179054e-20
"1586","slope","Natural",-0.0674526466352994,-0.0724589991400408,-0.062446294130558,1.71306888503539e-150
"1587","slope","Suburban",-0.0419596405954504,-0.0467013271377208,-0.03721795405318,8.69803867692031e-67
"1588","slope","Urban",-0.0294496445454151,-0.0353742906816815,-0.0235249984091486,2.27638882110962e-22
"1589","slope","Natural",-0.0679403480532866,-0.0729647879911011,-0.0629159081154721,1.52833203006319e-151
"1590","slope","Suburban",-0.0446056361903602,-0.049363075320454,-0.0398481970602663,1.14786637552861e-74
"1591","slope","Urban",-0.0291953257392233,-0.0350865588590031,-0.0233040926194435,3.03271525139637e-22
"1592","slope","Natural",-0.0664503570106351,-0.0714486076435487,-0.0614521063777215,1.16434145967745e-146
"1593","slope","Suburban",-0.0413024617100726,-0.0460319016216894,-0.0365730217984558,4.13338145678293e-65
"1594","slope","Urban",-0.0272482440608515,-0.0331514648550087,-0.0213450232666944,1.6265798035031e-19
"1595","slope","Natural",-0.0671979516503783,-0.072204171597475,-0.0621917317032815,2.09957161032178e-149
"1596","slope","Suburban",-0.0419413118131358,-0.0466808669369493,-0.0372017566893223,8.66612197926498e-67
"1597","slope","Urban",-0.0283343832741189,-0.0342290028729113,-0.0224397636753266,5.01921412896122e-21
"1598","slope","Natural",-0.0671085183878497,-0.072106548871513,-0.0621104879041863,1.71376998475608e-149
"1599","slope","Suburban",-0.0412022644888739,-0.0459352448433596,-0.0364692841343881,1.03154871375716e-64
"1600","slope","Urban",-0.028685716711455,-0.0345959962714569,-0.0227754371514532,2.09984960698947e-21
"1601","slope","Natural",-0.0671712617865312,-0.0721819374701929,-0.0621605861028694,4.93085760938059e-149
"1602","slope","Suburban",-0.0419202587278594,-0.0466650000019893,-0.0371755174537295,1.38935386438557e-66
"1603","slope","Urban",-0.0297609313416491,-0.0356566773578356,-0.0238651853254626,5.12404700406356e-23
"1604","slope","Natural",-0.0687271257890462,-0.0737263719287024,-0.0637278796493901,1.84165555519126e-156
"1605","slope","Suburban",-0.0444921958661288,-0.0492248455241926,-0.0397595462080649,4.71070330463088e-75
"1606","slope","Urban",-0.0267108666110834,-0.0326273003756895,-0.0207944328464772,9.70961503030089e-19
"1607","slope","Natural",-0.0675053336241218,-0.0725223841823541,-0.0624882830658895,4.23485835665021e-150
"1608","slope","Suburban",-0.0429536055319599,-0.0477029252094494,-0.0382042858544704,1.18294132370272e-69
"1609","slope","Urban",-0.0307975553309476,-0.0366993619712392,-0.0248957486906561,1.7567180165571e-24
"1610","slope","Natural",-0.0694656482053859,-0.0744704625583137,-0.0644608338524581,2.21652211482017e-159
"1611","slope","Suburban",-0.0407177962763283,-0.0454583871540823,-0.0359772053985742,4.63361336997112e-63
"1612","slope","Urban",-0.0322319263941623,-0.0381322799791723,-0.0263315728091523,1.15436178611092e-26
"1613","slope","Natural",-0.0680896675456578,-0.0730938981646386,-0.063085436926677,2.24351301520947e-153
"1614","slope","Suburban",-0.042076477170527,-0.0468171395554196,-0.0373358147856344,3.57005996268961e-67
"1615","slope","Urban",-0.0277996391119734,-0.0337057840969136,-0.0218934941270332,3.1501051389128e-20
"1616","slope","Natural",-0.0673784651055437,-0.0723872896450531,-0.0623696405660343,4.97129904170998e-150
"1617","slope","Suburban",-0.0419938242811678,-0.0467360511341938,-0.0372515974281417,7.0669190991418e-67
"1618","slope","Urban",-0.027269125630174,-0.033171572106706,-0.021366679153642,1.51053378727704e-19
"1619","slope","Natural",-0.0694751566220111,-0.074480378421431,-0.0644699348225911,2.1300460918329e-159
"1620","slope","Suburban",-0.0436557440026958,-0.048394598047007,-0.0389168899583847,3.58300104015599e-72
"1621","slope","Urban",-0.0298613200686335,-0.0357525484793837,-0.0239700916578833,3.4075480164166e-23
"1622","slope","Natural",-0.0679951542003638,-0.0729903896090023,-0.0629999187917253,1.69667092853738e-153
"1623","slope","Suburban",-0.0434720474612042,-0.0482036129038823,-0.0387404820185261,8.43440740443992e-72
"1624","slope","Urban",-0.0305593193762329,-0.0364661749004035,-0.0246524638520622,4.30728257013769e-24
"1625","slope","Natural",-0.0688742352364783,-0.0738828441889924,-0.0638656262839642,1.52928513199114e-156
"1626","slope","Suburban",-0.0424565027175858,-0.0471994363611262,-0.0377135690740454,2.76487996592283e-68
"1627","slope","Urban",-0.0289506813028505,-0.0348456224741331,-0.0230557401315679,7.09278095682462e-22
"1628","slope","Natural",-0.0673718498086319,-0.0723691379659405,-0.0623745616513234,1.13622409479185e-150
"1629","slope","Suburban",-0.0437797017753988,-0.0485142154834662,-0.0390451880673314,1.0717272415268e-72
"1630","slope","Urban",-0.0273366961367899,-0.0332547994969461,-0.0214185927766336,1.53242733776746e-19
"1631","slope","Natural",-0.0676128465909205,-0.0726310542227603,-0.0625946389590807,1.70585637290494e-150
"1632","slope","Suburban",-0.0410341243515516,-0.0457861559699305,-0.0362820927331726,1.03692082117434e-63
"1633","slope","Urban",-0.0275289331459593,-0.0334131733829918,-0.0216446929089268,5.28135869505894e-20
"1634","slope","Natural",-0.0673908454838386,-0.072381239980326,-0.0624004509873512,3.72107351631947e-151
"1635","slope","Suburban",-0.043502401353749,-0.0482262497419595,-0.0387785529655385,4.00463582482675e-72
"1636","slope","Urban",-0.028536470796581,-0.0344466894145435,-0.0226262521786184,3.36374788586395e-21
"1637","slope","Natural",-0.0673848111219374,-0.0723962043998417,-0.062373417844033,6.5723810528357e-150
"1638","slope","Suburban",-0.0408926927588615,-0.0456392061485568,-0.0361461793691662,1.97725999314514e-63
"1639","slope","Urban",-0.0297647695126208,-0.0356852981163651,-0.0238442409088765,7.62877869156424e-23
"1640","slope","Natural",-0.0686016048551562,-0.0736238269407248,-0.0635793827695877,1.55250624997726e-154
"1641","slope","Suburban",-0.0435139551344028,-0.0482683204804396,-0.038759589788366,2.85980882776961e-71
"1642","slope","Urban",-0.0286548831250415,-0.0345918004668708,-0.0227179657832123,3.47650096556256e-21
"1643","slope","Natural",-0.0685792383596615,-0.0736118881769531,-0.0635465885423698,8.04516304922286e-154
"1644","slope","Suburban",-0.0437066806794084,-0.048473038546165,-0.0389403228126518,1.56549837286073e-71
"1645","slope","Urban",-0.030550269340227,-0.0364673360536777,-0.0246332026267764,5.30481786751068e-24
"1646","slope","Natural",-0.0677161719953018,-0.0727334070379992,-0.0626989369526045,5.38069359489038e-151
"1647","slope","Suburban",-0.04281292704322,-0.0475667132949466,-0.0380591407914935,4.33949002768032e-69
"1648","slope","Urban",-0.0321943330231773,-0.0381011858090979,-0.0262874802372567,1.49685842937507e-26
"1649","slope","Natural",-0.0672542759152578,-0.0722643148214643,-0.0622442370090513,1.99710472112767e-149
"1650","slope","Suburban",-0.0438806604933232,-0.0486255899490273,-0.0391357310376191,1.0357072208516e-72
"1651","slope","Urban",-0.0293086905211201,-0.0352215752112984,-0.0233958058309418,2.97376482051624e-22
"1652","slope","Natural",-0.0675716739663078,-0.0725844600980424,-0.0625588878345733,1.24314821168809e-150
"1653","slope","Suburban",-0.0413183739926575,-0.0460665816627337,-0.0365701663225814,1.15622061996952e-64
"1654","slope","Urban",-0.0295599430292876,-0.0354801224500953,-0.02363976360848,1.48046905697013e-22
"1655","slope","Natural",-0.0692418285381397,-0.0742629273512353,-0.0642207297250441,2.11830894466668e-157
"1656","slope","Suburban",-0.0441240095286015,-0.0488786402058059,-0.039369378851397,3.34450495865225e-73
"1657","slope","Urban",-0.0311048482433993,-0.0370129131305354,-0.0251967833562633,6.87133051517172e-25
"1658","slope","Natural",-0.0683191835074521,-0.0733305120206759,-0.0633078549942282,5.92755966970305e-154
"1659","slope","Suburban",-0.0431803998597784,-0.0479253522899449,-0.0384354474296119,1.72663557497415e-70
"1660","slope","Urban",-0.0281239508365985,-0.0340100279773943,-0.0222378736958027,8.55094893766814e-21
"1661","slope","Natural",-0.0685270118326388,-0.0735174758895994,-0.0635365477756781,4.11722433249976e-156
"1662","slope","Suburban",-0.0441533041716552,-0.0488795061707891,-0.0394271021725213,3.78022906268508e-74
"1663","slope","Urban",-0.0316798684072725,-0.0375790086679362,-0.0257807281466087,7.93201739178773e-26
"1664","slope","Natural",-0.06910620537989,-0.0741086491269762,-0.064103761632804,6.15850678221525e-158
"1665","slope","Suburban",-0.0430921725296282,-0.0478304328056066,-0.0383539122536497,2.10530566828284e-70
"1666","slope","Urban",-0.0306509163805125,-0.0365550207851109,-0.0247468119759141,3.01109977673895e-24
"1667","slope","Natural",-0.0678723594167722,-0.0728796941065409,-0.0628650247270034,3.00345639901793e-152
"1668","slope","Suburban",-0.0422995851912993,-0.0470417453138712,-0.0375574250687275,8.05255731344159e-68
"1669","slope","Urban",-0.0294144754833222,-0.0353118474205129,-0.0235171035461315,1.64129472441963e-22
"1670","slope","Natural",-0.0691114070398905,-0.0741126404317598,-0.0641101736480212,4.92835764901452e-158
"1671","slope","Suburban",-0.0432862100121848,-0.0480208049017586,-0.0385516151226109,4.02399011367629e-71
"1672","slope","Urban",-0.0283874107925155,-0.0342900398648868,-0.0224847817201443,4.79493725718811e-21
"1673","slope","Natural",-0.0682336153629923,-0.0732377548593719,-0.0632294758666126,5.23429146517781e-154
"1674","slope","Suburban",-0.0433168772978918,-0.0480574040747178,-0.0385763505210659,4.7781082285513e-71
"1675","slope","Urban",-0.0297670286897231,-0.0356641568420911,-0.0238699005373552,5.13894698404413e-23
"1676","slope","Natural",-0.0675942416722231,-0.0725958014679072,-0.0625926818765391,2.20451086302809e-151
"1677","slope","Suburban",-0.0422470298376568,-0.0469805229592612,-0.0375135367160523,6.74971591596078e-68
"1678","slope","Urban",-0.028127363835017,-0.0340334652792665,-0.0222212623907676,1.14041722889834e-20
"1679","slope","Natural",-0.0672375083720755,-0.0722461495014507,-0.0622288672427002,1.95722549863226e-149
"1680","slope","Suburban",-0.0428731061099222,-0.047616794575731,-0.0381294176441134,1.46382295152107e-69
"1681","slope","Urban",-0.0294624644061398,-0.0353460950714522,-0.0235788337408274,1.1203148472075e-22
"1682","slope","Natural",-0.0677507456763052,-0.0727412264299689,-0.0627602649226415,1.03000444176516e-152
"1683","slope","Suburban",-0.04270135928324,-0.0474258265063064,-0.0379768920601736,1.44321379616998e-69
"1684","slope","Urban",-0.0269897308883118,-0.0329054413696061,-0.0210740204070175,4.20123203497485e-19
"1685","slope","Natural",-0.068295509741684,-0.07331237892851,-0.063278640554858,1.59913451555569e-153
"1686","slope","Suburban",-0.0427696796777757,-0.0475180394683932,-0.0380213198871581,4.16757638953246e-69
"1687","slope","Urban",-0.0283916549746271,-0.0343042625632615,-0.0224790473859927,5.50085855383989e-21
"1688","slope","Natural",-0.068926115330048,-0.0739397780593632,-0.0639124526007328,1.8260148959893e-156
"1689","slope","Suburban",-0.0428861396660404,-0.0476326899258786,-0.0381395894062022,1.60544178373718e-69
"1690","slope","Urban",-0.028494770888855,-0.0344005913451511,-0.0225889504325589,3.58821476118451e-21
"1691","slope","Natural",-0.0683140403830611,-0.0733222935110864,-0.0633057872550357,4.09875948638109e-154
"1692","slope","Suburban",-0.0421129581355548,-0.0468555868056855,-0.037370329465424,3.11996114439289e-67
"1693","slope","Urban",-0.0300787907172485,-0.0360044080768937,-0.0241531733576033,2.95501475894741e-23
"1694","slope","Natural",-0.0680842103862385,-0.0731084199194916,-0.0630600008529854,3.55066259244433e-152
"1695","slope","Suburban",-0.0428778032277815,-0.0476371092419298,-0.0381184972136331,3.89287455756306e-69
"1696","slope","Urban",-0.0297568226647905,-0.0356718658797739,-0.0238417794498071,7.15304519245938e-23
"1697","slope","Natural",-0.0673052609219753,-0.0723216219621179,-0.0622888998818328,2.78885996777468e-149
"1698","slope","Suburban",-0.0421456205702545,-0.0468937314578882,-0.0373975096826208,3.49429285066963e-67
"1699","slope","Urban",-0.0287003700196449,-0.0346152142115593,-0.0227855258277305,2.15035612338044e-21
"1700","slope","Natural",-0.0673254976605722,-0.0723409051573123,-0.0623100901638321,2.0129686052273e-149
"1701","slope","Suburban",-0.0444034627684417,-0.0491512144846017,-0.0396557110522818,2.62942130146934e-74
"1702","slope","Urban",-0.0299482676600316,-0.0358510629879424,-0.0240454723321208,3.10236409089826e-23
"1703","slope","Natural",-0.0676355565217133,-0.0726398870513378,-0.0626312259920887,2.12024931529181e-151
"1704","slope","Suburban",-0.0419442303946576,-0.0466845093819473,-0.0372039514073679,8.88147123088665e-67
"1705","slope","Urban",-0.0279214415534585,-0.0338252756088535,-0.0220176074980635,2.09087927883822e-20
"1706","slope","Natural",-0.0689546464715355,-0.0739612286204303,-0.0639480643226407,5.11351114498808e-157
"1707","slope","Suburban",-0.0424548917054518,-0.0471948680511176,-0.037714915359786,2.31493341502363e-68
"1708","slope","Urban",-0.028981294796684,-0.0348969409225789,-0.0230656486707891,8.90469100254897e-22
"1709","slope","Natural",-0.0683268568927586,-0.0733435365474537,-0.0633101772380634,1.13959271560394e-153
"1710","slope","Suburban",-0.0438765750087446,-0.0486264564137501,-0.039126693603739,1.4942690436e-72
"1711","slope","Urban",-0.0271072218848544,-0.0329918696117702,-0.0212225741579386,1.92336874079534e-19
"1712","slope","Natural",-0.0671760069518338,-0.0721650034929479,-0.0621870104107198,2.62420958136807e-150
"1713","slope","Suburban",-0.0412770778846452,-0.0460012977669564,-0.0365528580023339,3.58826360077797e-65
"1714","slope","Urban",-0.0263456263794815,-0.0322712328870395,-0.0204200198719236,3.19338084216849e-18
"1715","slope","Natural",-0.0682150064800923,-0.0732397742531511,-0.0631902387070336,1.04258775765902e-152
"1716","slope","Suburban",-0.0418594496670833,-0.0466205182646431,-0.0370983810695235,5.84476870125407e-66
"1717","slope","Urban",-0.0281992883632721,-0.0340735885738999,-0.0223249881526443,5.64904695417245e-21
"1718","slope","Natural",-0.0681915500852958,-0.0731726518499231,-0.0632104483206685,3.34997821181601e-155
"1719","slope","Suburban",-0.0431478096334469,-0.0478674611239197,-0.0384281581429742,4.07675124965302e-71
"1720","slope","Urban",-0.0289096525356779,-0.034818942973438,-0.0230003620979177,1.01364202266422e-21
"1721","slope","Natural",-0.0681939832986825,-0.0732041322024119,-0.063183834394953,1.76904595035568e-153
"1722","slope","Suburban",-0.0412557596523265,-0.046002833937642,-0.036508685367011,1.66724346581348e-64
"1723","slope","Urban",-0.0309342232077548,-0.0368624765893099,-0.0250059698261998,1.76471897311948e-24
"1724","slope","Natural",-0.0682320238657457,-0.0732599832945619,-0.0632040644369295,1.35452915689264e-152
"1725","slope","Suburban",-0.0418920622541954,-0.0466542750810088,-0.037129849427382,4.99239556040195e-66
"1726","slope","Urban",-0.0278793483879165,-0.0337672239434565,-0.0219914728323765,1.88491920080585e-20
"1727","slope","Natural",-0.069099147328864,-0.0740912921203181,-0.06410700253741,1.5525266338284e-158
"1728","slope","Suburban",-0.0417224301251781,-0.0464496759505368,-0.0369951842998194,1.88627032860579e-66
"1729","slope","Urban",-0.02934378435484,-0.0352689324222652,-0.0234186362874148,3.23083972973771e-22
"1730","slope","Natural",-0.0674796164490097,-0.0725049973003441,-0.0624542355976753,1.64899867773742e-149
"1731","slope","Suburban",-0.0428925776005708,-0.0476507916226372,-0.0381343635785044,3.26384223446342e-69
"1732","slope","Urban",-0.0278105361328274,-0.0337382403759974,-0.0218828318896575,4.15802401224372e-20
"1733","slope","Natural",-0.0685533222700331,-0.0735790703295653,-0.0635275742105009,4.07237819957795e-154
"1734","slope","Suburban",-0.0417706423595962,-0.0465302877623138,-0.0370109969568787,9.95835817207187e-66
"1735","slope","Urban",-0.0301745604093728,-0.0360528549742953,-0.0242962658444503,9.5942144841751e-24
"1736","slope","Natural",-0.0683509582708239,-0.0733366054626926,-0.0633653110789551,1.25379350458075e-155
"1737","slope","Suburban",-0.0423933007883326,-0.0471142268094952,-0.03767237476717,1.0576530136039e-68
"1738","slope","Urban",-0.0274299769610075,-0.0333436823700178,-0.0215162715519972,1.08648288416291e-19
"1739","slope","Natural",-0.0680748845219271,-0.0730904379863591,-0.0630593310574952,1.21064851708845e-152
"1740","slope","Suburban",-0.0437552377604388,-0.0485050257865945,-0.0390054497342831,3.61552062136857e-72
"1741","slope","Urban",-0.0325002813602975,-0.0384008744210273,-0.0265996882995678,4.44200845392513e-27
"1742","slope","Natural",-0.0684680701140254,-0.073470828798536,-0.0634653114295148,4.09829772122709e-155
"1743","slope","Suburban",-0.0414659621744192,-0.0462040371792032,-0.0367278871696353,2.23392501161094e-65
"1744","slope","Urban",-0.0302810828094786,-0.0361904823672548,-0.0243716832517024,1.14613054520195e-23
"1745","slope","Natural",-0.067985094770616,-0.0729978728007657,-0.0629723167404662,2.03698270614484e-152
"1746","slope","Suburban",-0.0429605599092397,-0.047707042439184,-0.0382140773792953,9.352813704657e-70
"1747","slope","Urban",-0.0295965699212627,-0.0354842268547101,-0.0237089129878154,7.7029707214888e-23
"1748","slope","Natural",-0.0690629956097964,-0.0740547493588221,-0.0640712418607707,2.12415902809372e-158
"1749","slope","Suburban",-0.0437751728456118,-0.0485023314742142,-0.0390480142170093,6.70243422627117e-73
"1750","slope","Urban",-0.0278693607006702,-0.0337951799569904,-0.02194354144435,3.37931017323919e-20
"1751","slope","Natural",-0.0675149456278982,-0.0725394156081066,-0.0624904756476899,1.03168797330591e-149
"1752","slope","Suburban",-0.0424336537482978,-0.0471918165576517,-0.0376754909389439,8.56258050156541e-68
"1753","slope","Urban",-0.0275534457661673,-0.033447817874501,-0.0216590736578336,5.66550678269888e-20
"1754","slope","Natural",-0.0681029466848832,-0.0731027201557714,-0.0631031732139949,1.06872959868188e-153
"1755","slope","Suburban",-0.0425372348786053,-0.0472692287363505,-0.03780524102086,7.68079635056006e-69
"1756","slope","Urban",-0.02819328395879,-0.0340849536682949,-0.0223016142492851,7.481418440765e-21
"1757","slope","Natural",-0.0679555911759341,-0.0729517545904964,-0.0629594277613718,2.86448408087603e-153
"1758","slope","Suburban",-0.0426935208115346,-0.04742490793218,-0.0379621336908892,2.39826747620308e-69
"1759","slope","Urban",-0.0290589179945978,-0.0349723858210756,-0.02314545016812,6.71105851777889e-22
"1760","slope","Natural",-0.0670936717915452,-0.0721070473052874,-0.062080296277803,1.51419735210667e-148
"1761","slope","Suburban",-0.042589178402811,-0.0473374453043078,-0.0378409115013141,1.50809792510133e-68
"1762","slope","Urban",-0.0292720757662732,-0.0351952948311392,-0.0233488567014072,3.94756746684527e-22
"1763","slope","Natural",-0.0671201025481946,-0.0721417183435774,-0.0620984867528118,3.45028463013432e-148
"1764","slope","Suburban",-0.0416324729899093,-0.0463879932795874,-0.0368769527002313,2.02845065030756e-65
"1765","slope","Urban",-0.0301491239322502,-0.0360724297290729,-0.0242258181354276,2.25226369624734e-23
"1766","slope","Natural",-0.0691264714336141,-0.074148803356321,-0.0641041395109072,8.05568937863629e-157
"1767","slope","Suburban",-0.0437548320028487,-0.0485105466628529,-0.0389991173428446,5.40547426711446e-72
"1768","slope","Urban",-0.0283103036470561,-0.034188267379097,-0.0224323399150152,4.20487490423538e-21
"1769","slope","Natural",-0.067219176813624,-0.0722038074140142,-0.0622345462132339,9.49341628134836e-151
"1770","slope","Suburban",-0.043017932905186,-0.0477372061030393,-0.0382986597073327,1.02710071655973e-70
"1771","slope","Urban",-0.0283593819374959,-0.0342457687844248,-0.022472995090567,4.09327327271121e-21
"1772","slope","Natural",-0.0686153328138574,-0.0736058790132303,-0.0636247866144845,1.70062259638022e-156
"1773","slope","Suburban",-0.0434312838138794,-0.048158596831996,-0.0387039707957628,8.53910559009632e-72
"1774","slope","Urban",-0.0287020357157145,-0.0345947915371596,-0.0228092798942694,1.52026108256624e-21
"1775","slope","Natural",-0.0686885057236437,-0.0736845267940599,-0.0636924846532275,1.73804526102445e-156
"1776","slope","Suburban",-0.0423663393769696,-0.0471002732136373,-0.0376324055403018,2.96137189281345e-68
"1777","slope","Urban",-0.0265755494916735,-0.0324619706232707,-0.0206891283600764,9.70446456438057e-19
"1778","slope","Natural",-0.0674315752872128,-0.0724204286650301,-0.0624427219093956,2.0138752718852e-151
"1779","slope","Suburban",-0.0422327606874847,-0.0469595497538452,-0.0375059716211242,4.87394565981265e-68
"1780","slope","Urban",-0.0288639513709935,-0.0347684764109959,-0.0229594263309912,1.08886924548526e-21
"1781","slope","Natural",-0.0683860007964568,-0.0733932645239243,-0.0633787370689893,1.73877413058924e-154
"1782","slope","Suburban",-0.0418643838673456,-0.0466039349187407,-0.0371248328159506,1.49120938114629e-66
"1783","slope","Urban",-0.0284312087459898,-0.0343419003765921,-0.0225205171153874,4.71979066665726e-21
"1784","slope","Natural",-0.0682806210539477,-0.0732923539414833,-0.0632688881664121,9.21774606173452e-154
"1785","slope","Suburban",-0.04251189645037,-0.0472590644538514,-0.0377647284468885,2.44038649224466e-68
"1786","slope","Urban",-0.027398291150137,-0.0333065450580153,-0.0214900372422587,1.10779872526661e-19
"1787","slope","Natural",-0.0688987701191872,-0.0739077549679446,-0.0638897852704298,1.2568426827987e-156
"1788","slope","Suburban",-0.0421763241348928,-0.0469206333775193,-0.0374320148922662,2.21357203236013e-67
"1789","slope","Urban",-0.0309458093624109,-0.0368382041051682,-0.0250534146196535,8.93944622126827e-25
"1790","slope","Natural",-0.0685657507635091,-0.0735648078934067,-0.0635666936336115,9.17245587806964e-156
